Time (s) A1,Force (N) A1,Time (s) A2,Force (N) A2,Time (s) A3,Force (N) A3,Time (s) B1,Force (N) B1,Time (s) B2,Force (N) B2,Time (s) B3,Force (N) B3,Time (s) Control 1,Force (N) Control 1,Time (s) Control 2,Force (N) Control 2,Time (s) Control 3,Force (N) Control 3
-1.4660000000000002,0.0,1.3439999999999999,0.01,-2.0199999999999996,0.01,0.6759999999999999,0.01,-4.304,0.0,0.1339999999999999,0.01,0.4119999999999999,0.0,-2.082,0.01,-6.4319999999999995,-0.01
-1.4640000000000004,0.01,1.3459999999999996,0.01,-2.018,0.0,0.6779999999999997,0.01,-4.3020000000000005,0.0,0.13599999999999968,-0.01,0.4139999999999997,-0.02,-2.08,0.01,-6.43,0.0
-1.4620000000000002,0.01,1.3479999999999999,0.01,-2.0159999999999996,0.01,0.6799999999999999,0.0,-4.300000000000001,0.0,0.1379999999999999,0.0,0.4159999999999999,-0.01,-2.078,0.0,-6.427999999999999,0.0
-1.4600000000000004,0.02,1.3499999999999996,0.01,-2.014,0.01,0.6819999999999997,0.01,-4.298,0.01,0.13999999999999968,-0.02,0.4179999999999997,0.0,-2.076,0.0,-6.426,0.0
-1.4580000000000002,0.02,1.3519999999999999,0.01,-2.0119999999999996,0.0,0.6839999999999999,0.01,-4.296,0.01,0.1419999999999999,0.0,0.41999999999999993,0.01,-2.074,0.0,-6.4239999999999995,0.01
-1.4560000000000004,0.02,1.3539999999999996,0.01,-2.01,0.0,0.6859999999999997,0.01,-4.2940000000000005,0.0,0.14399999999999968,-0.01,0.4219999999999997,0.02,-2.072,0.0,-6.422,0.01
-1.4540000000000002,0.03,1.3559999999999999,0.01,-2.0079999999999996,0.0,0.688,0.01,-4.292,0.0,0.1459999999999999,0.01,0.42399999999999993,-0.01,-2.07,0.0,-6.42,0.0
-1.4520000000000004,0.03,1.3579999999999997,0.01,-2.006,0.0,0.6899999999999997,0.01,-4.290000000000001,0.0,0.1479999999999997,0.02,0.4259999999999997,-0.01,-2.068,-0.01,-6.417999999999999,0.0
-1.4500000000000002,0.03,1.3599999999999999,0.01,-2.0039999999999996,0.0,0.692,0.01,-4.288,0.0,0.1499999999999999,-0.01,0.42799999999999994,0.01,-2.066,0.0,-6.4159999999999995,0.0
-1.4480000000000004,0.02,1.3619999999999997,0.01,-2.002,0.02,0.6939999999999997,0.01,-4.2860000000000005,0.0,0.1519999999999997,-0.02,0.4299999999999997,-0.02,-2.064,-0.01,-6.414,0.0
-1.4460000000000002,0.01,1.3639999999999999,0.01,-1.9999999999999996,0.01,0.696,0.01,-4.284000000000001,0.0,0.15399999999999991,-0.01,0.43199999999999994,0.0,-2.062,0.01,-6.411999999999999,0.0
-1.4440000000000004,0.01,1.3659999999999997,0.01,-1.9979999999999998,0.02,0.6979999999999997,0.0,-4.282,0.0,0.1559999999999997,-0.01,0.4339999999999997,0.01,-2.06,0.0,-6.41,0.0
-1.4420000000000002,0.01,1.3679999999999999,0.01,-1.9959999999999996,0.01,0.7,0.01,-4.28,0.0,0.15799999999999992,0.01,0.43599999999999994,-0.01,-2.058,0.0,-6.4079999999999995,0.0
-1.4400000000000004,0.01,1.3699999999999997,0.0,-1.9939999999999998,0.0,0.7019999999999997,0.01,-4.2780000000000005,0.0,0.1599999999999997,-0.01,0.4379999999999997,0.01,-2.056,0.0,-6.406,-0.01
-1.4380000000000002,0.01,1.3719999999999999,0.02,-1.9919999999999995,0.01,0.704,0.0,-4.276,0.01,0.16199999999999992,-0.01,0.43999999999999995,0.0,-2.054,0.01,-6.404,0.0
-1.4360000000000004,0.01,1.3739999999999997,0.0,-1.9899999999999998,0.01,0.7059999999999997,0.01,-4.274000000000001,0.01,0.1639999999999997,0.0,0.4419999999999997,-0.01,-2.052,0.01,-6.401999999999999,0.0
-1.4340000000000002,0.02,1.376,0.01,-1.9879999999999995,0.01,0.708,-0.01,-4.272,0.01,0.16599999999999993,-0.01,0.44399999999999995,-0.01,-2.05,0.0,-6.3999999999999995,0.0
-1.4320000000000004,0.01,1.3779999999999997,0.01,-1.9859999999999998,0.01,0.7099999999999997,0.01,-4.2700000000000005,0.01,0.1679999999999997,0.0,0.44599999999999973,0.0,-2.048,0.0,-6.398,0.0
-1.4300000000000002,0.01,1.38,0.0,-1.9839999999999995,0.01,0.712,0.01,-4.268000000000001,0.01,0.16999999999999993,0.01,0.44799999999999995,0.0,-2.046,0.01,-6.395999999999999,0.0
-1.4280000000000004,0.01,1.3819999999999997,0.01,-1.9819999999999998,0.01,0.7139999999999997,0.0,-4.266,0.0,0.1719999999999997,-0.01,0.44999999999999973,0.0,-2.044,0.0,-6.394,0.0
-1.4260000000000002,0.01,1.384,0.01,-1.9799999999999995,0.01,0.716,0.02,-4.264,0.0,0.17399999999999993,0.01,0.45199999999999996,0.0,-2.042,0.0,-6.3919999999999995,0.0
-1.4240000000000004,0.02,1.3859999999999997,0.01,-1.9779999999999998,0.0,0.7179999999999997,-0.01,-4.2620000000000005,0.0,0.1759999999999997,0.01,0.45399999999999974,-0.02,-2.04,0.0,-6.39,0.0
-1.4220000000000002,0.02,1.388,0.02,-1.9759999999999995,0.0,0.72,0.0,-4.26,0.0,0.17799999999999994,-0.01,0.45599999999999996,0.01,-2.038,0.01,-6.388,0.0
-1.4200000000000004,0.02,1.3899999999999997,0.02,-1.9739999999999998,0.01,0.7219999999999998,0.0,-4.258000000000001,0.0,0.17999999999999972,0.0,0.45799999999999974,0.0,-2.036,0.01,-6.385999999999999,0.01
-1.4180000000000001,0.02,1.392,0.02,-1.9719999999999995,0.01,0.724,-0.02,-4.256,0.0,0.18199999999999994,-0.01,0.45999999999999996,-0.01,-2.034,0.02,-6.3839999999999995,0.01
-1.4160000000000004,0.02,1.3939999999999997,0.03,-1.9699999999999998,0.02,0.7259999999999998,0.0,-4.2540000000000004,-0.01,0.18399999999999972,0.0,0.46199999999999974,0.01,-2.032,0.01,-6.382,0.01
-1.4140000000000001,0.02,1.396,0.01,-1.9679999999999995,0.01,0.728,-0.01,-4.252000000000001,0.0,0.18599999999999994,0.01,0.46399999999999997,0.0,-2.03,0.01,-6.379999999999999,0.0
-1.4120000000000004,0.02,1.3979999999999997,0.02,-1.9659999999999997,0.01,0.7299999999999998,0.16,-4.25,0.0,0.18799999999999972,0.0,0.46599999999999975,-0.01,-2.028,0.02,-6.378,0.0
-1.4100000000000001,0.02,1.4,0.03,-1.9639999999999995,0.01,0.732,0.54,-4.248,-0.01,0.18999999999999995,0.0,0.46799999999999997,0.01,-2.026,0.0,-6.3759999999999994,0.0
-1.4080000000000004,0.02,1.4019999999999997,0.02,-1.9619999999999997,0.02,0.7339999999999998,0.81,-4.246,0.0,0.19199999999999973,0.0,0.46999999999999975,-0.01,-2.024,0.0,-6.374,-0.01
-1.4060000000000001,0.02,1.404,0.02,-1.9599999999999995,0.01,0.736,1.2,-4.244,0.0,0.19399999999999995,0.0,0.472,0.0,-2.022,0.0,-6.372,0.01
-1.4040000000000004,0.03,1.4059999999999997,0.02,-1.9579999999999997,0.01,0.7379999999999998,1.47,-4.242000000000001,0.0,0.19599999999999973,0.01,0.47399999999999975,0.0,-2.02,0.01,-6.369999999999999,0.01
-1.4020000000000001,0.02,1.408,0.02,-1.9559999999999995,0.01,0.74,1.79,-4.24,0.0,0.19799999999999995,0.0,0.476,0.0,-2.018,0.0,-6.367999999999999,0.0
-1.4000000000000004,0.01,1.4099999999999997,0.02,-1.9539999999999997,0.01,0.7419999999999998,2.1,-4.238,0.01,0.19999999999999973,0.01,0.47799999999999976,-0.01,-2.016,0.01,-6.366,0.01
-1.3980000000000001,0.01,1.412,0.02,-1.9519999999999995,0.01,0.744,2.33,-4.236000000000001,0.0,0.20199999999999996,0.0,0.48,0.0,-2.014,0.01,-6.363999999999999,0.0
-1.3960000000000004,0.02,1.4139999999999997,0.01,-1.9499999999999997,0.01,0.7459999999999998,2.55,-4.234,0.0,0.20399999999999974,-0.01,0.48199999999999976,0.0,-2.012,0.0,-6.362,0.0
-1.3940000000000001,0.01,1.416,0.02,-1.9479999999999995,0.0,0.748,2.68,-4.232,0.0,0.20599999999999996,0.0,0.484,-0.02,-2.01,0.0,-6.359999999999999,0.0
-1.3920000000000003,0.01,1.4179999999999997,0.02,-1.9459999999999997,0.01,0.7499999999999998,2.76,-4.23,0.0,0.20799999999999974,0.0,0.48599999999999977,-0.01,-2.008,0.01,-6.358,0.02
-1.3900000000000001,0.01,1.42,0.02,-1.9439999999999995,0.01,0.752,2.86,-4.228,0.0,0.20999999999999996,0.01,0.488,-0.02,-2.006,0.01,-6.356,0.01
-1.3880000000000003,0.01,1.4219999999999997,0.02,-1.9419999999999997,0.01,0.7539999999999998,3.0,-4.226000000000001,0.0,0.21199999999999974,0.01,0.48999999999999977,-0.01,-2.004,0.01,-6.353999999999999,0.01
-1.3860000000000001,0.0,1.424,0.01,-1.9399999999999995,0.01,0.756,3.08,-4.224,0.0,0.21399999999999997,0.0,0.492,0.0,-2.002,0.0,-6.351999999999999,0.0
-1.3840000000000003,0.0,1.4259999999999997,0.02,-1.9379999999999997,0.0,0.7579999999999998,3.12,-4.222,0.01,0.21599999999999975,0.0,0.4939999999999998,-0.02,-2.0,0.0,-6.35,0.0
-1.3820000000000001,0.01,1.428,0.02,-1.9359999999999995,0.0,0.76,3.28,-4.220000000000001,0.01,0.21799999999999997,0.0,0.496,-0.01,-1.9979999999999998,0.0,-6.347999999999999,-0.01
-1.3800000000000003,0.0,1.4299999999999997,0.01,-1.9339999999999997,0.0,0.7619999999999998,3.65,-4.218,0.0,0.21999999999999975,0.0,0.4979999999999998,-0.01,-1.996,0.01,-6.346,0.01
-1.3780000000000001,0.01,1.432,0.02,-1.9319999999999995,0.0,0.764,3.88,-4.216,0.0,0.22199999999999998,0.02,0.5,-0.01,-1.9939999999999998,0.0,-6.343999999999999,0.0
-1.3760000000000003,0.0,1.4339999999999997,0.02,-1.9299999999999997,0.0,0.7659999999999998,3.97,-4.214,0.0,0.22399999999999975,0.0,0.5019999999999998,-0.01,-1.992,0.0,-6.342,0.0
-1.374,0.02,1.436,0.02,-1.9279999999999995,0.01,0.768,3.93,-4.212,0.0,0.22599999999999998,0.01,0.504,-0.03,-1.9899999999999998,0.01,-6.34,-0.01
-1.3720000000000003,0.01,1.4379999999999997,0.02,-1.9259999999999997,0.01,0.7699999999999998,3.71,-4.210000000000001,0.0,0.22799999999999976,0.01,0.5059999999999998,-0.01,-1.988,0.0,-6.337999999999999,-0.01
-1.37,0.01,1.44,0.02,-1.9239999999999995,0.01,0.772,3.4,-4.208,0.0,0.22999999999999998,-0.01,0.508,0.0,-1.9859999999999998,-0.01,-6.335999999999999,0.0
-1.3680000000000003,0.01,1.4419999999999997,0.02,-1.9219999999999997,0.0,0.7739999999999998,2.97,-4.206,0.0,0.23199999999999976,0.0,0.5099999999999998,-0.01,-1.984,0.0,-6.334,0.0
-1.366,0.01,1.444,0.02,-1.9199999999999995,0.0,0.776,2.51,-4.204000000000001,0.0,0.23399999999999999,0.01,0.512,-0.01,-1.9819999999999998,0.0,-6.331999999999999,0.01
-1.3640000000000003,0.0,1.4459999999999997,0.02,-1.9179999999999997,0.01,0.7779999999999998,2.13,-4.202,0.0,0.23599999999999977,0.01,0.5139999999999998,-0.01,-1.98,0.0,-6.33,0.01
-1.362,0.01,1.448,0.02,-1.9159999999999995,0.01,0.78,1.84,-4.2,0.0,0.238,0.02,0.516,0.0,-1.9779999999999998,0.0,-6.327999999999999,0.01
-1.3600000000000003,0.01,1.4499999999999997,0.02,-1.9139999999999997,0.01,0.7819999999999998,1.68,-4.198,0.0,0.23999999999999977,-0.01,0.5179999999999998,-0.01,-1.976,0.0,-6.326,0.0
-1.358,0.0,1.452,0.02,-1.9119999999999995,0.0,0.784,1.48,-4.196,0.01,0.242,0.0,0.52,-0.01,-1.9739999999999998,0.0,-6.324,0.0
-1.3560000000000003,0.02,1.4539999999999997,0.01,-1.9099999999999997,0.0,0.7859999999999998,1.32,-4.194000000000001,0.0,0.24399999999999977,0.01,0.5219999999999998,-0.02,-1.972,0.0,-6.321999999999999,0.01
-1.354,0.0,1.456,0.02,-1.9079999999999995,0.01,0.788,1.16,-4.192,0.0,0.246,0.0,0.524,0.0,-1.9699999999999998,0.0,-6.319999999999999,0.0
-1.3520000000000003,0.01,1.4579999999999997,0.02,-1.9059999999999997,0.01,0.7899999999999998,1.02,-4.19,0.0,0.24799999999999978,0.02,0.5259999999999998,-0.01,-1.968,0.0,-6.318,0.0
-1.35,0.01,1.46,0.02,-1.9039999999999995,0.02,0.792,0.89,-4.188000000000001,-0.01,0.25,0.0,0.528,0.0,-1.9659999999999997,-0.01,-6.315999999999999,0.01
-1.3480000000000003,0.01,1.4619999999999997,0.02,-1.9019999999999997,0.01,0.7939999999999998,0.77,-4.186,0.0,0.2519999999999998,0.0,0.5299999999999998,0.0,-1.964,0.0,-6.314,0.01
-1.346,0.01,1.464,0.01,-1.8999999999999995,0.01,0.796,0.68,-4.184,0.0,0.254,0.0,0.532,0.0,-1.9619999999999997,0.0,-6.311999999999999,0.0
-1.3440000000000003,0.0,1.4659999999999997,0.01,-1.8979999999999997,0.01,0.7979999999999998,0.61,-4.182,0.0,0.2559999999999998,-0.02,0.5339999999999998,-0.02,-1.96,0.01,-6.31,0.0
-1.342,0.01,1.468,0.01,-1.8959999999999995,0.01,0.8,0.52,-4.18,0.0,0.258,0.02,0.536,-0.01,-1.9579999999999997,0.0,-6.308,0.0
-1.3400000000000003,0.01,1.4699999999999998,0.02,-1.8939999999999997,0.01,0.8019999999999998,0.43,-4.178000000000001,0.01,0.2599999999999998,0.01,0.5379999999999998,0.0,-1.956,-0.01,-6.305999999999999,0.0
-1.338,0.0,1.472,0.01,-1.8919999999999995,0.01,0.804,0.38,-4.176,0.0,0.262,0.0,0.54,-0.01,-1.9539999999999997,0.01,-6.303999999999999,0.0
-1.3360000000000003,0.0,1.4739999999999998,0.01,-1.8899999999999997,0.0,0.8059999999999998,0.35,-4.174,0.0,0.2639999999999998,0.0,0.5419999999999998,0.0,-1.952,0.01,-6.302,0.01
-1.334,0.01,1.476,0.01,-1.8879999999999995,0.01,0.808,0.31,-4.172000000000001,0.01,0.266,-0.01,0.544,0.0,-1.9499999999999997,0.01,-6.299999999999999,0.01
-1.3320000000000003,0.0,1.4779999999999998,0.02,-1.8859999999999997,0.01,0.8099999999999998,0.24,-4.17,0.0,0.2679999999999998,0.0,0.5459999999999998,0.01,-1.948,0.01,-6.298,0.0
-1.33,0.01,1.48,0.03,-1.8839999999999995,0.01,0.812,0.19,-4.168,0.0,0.27,0.01,0.548,0.0,-1.9459999999999997,0.01,-6.295999999999999,0.0
-1.3280000000000003,0.01,1.4819999999999998,0.46,-1.8819999999999997,0.0,0.8139999999999998,0.14,-4.166,0.01,0.2719999999999998,0.0,0.5499999999999998,0.0,-1.944,0.0,-6.294,0.0
-1.326,0.0,1.484,0.8,-1.8799999999999994,0.0,0.8160000000000001,0.08,-4.164,0.01,0.274,0.01,0.552,0.0,-1.9419999999999997,0.01,-6.292,0.0
-1.3240000000000003,0.01,1.4859999999999998,1.16,-1.8779999999999997,0.0,0.8179999999999998,0.05,-4.162000000000001,0.0,0.2759999999999998,0.0,0.5539999999999998,0.0,-1.94,0.01,-6.289999999999999,0.0
-1.322,0.0,1.488,1.54,-1.8759999999999994,0.0,0.8200000000000001,0.03,-4.16,0.01,0.278,0.0,0.556,0.0,-1.9379999999999997,0.01,-6.287999999999999,-0.01
-1.3200000000000003,0.01,1.4899999999999998,1.98,-1.8739999999999997,0.01,0.8219999999999998,0.02,-4.158,0.0,0.2799999999999998,0.0,0.5579999999999998,-0.01,-1.936,0.0,-6.286,0.0
-1.318,0.01,1.492,2.45,-1.8719999999999994,0.01,0.8240000000000001,0.02,-4.156000000000001,0.0,0.28200000000000003,-0.01,0.56,0.0,-1.9339999999999997,0.0,-6.283999999999999,-0.01
-1.3160000000000003,0.01,1.4939999999999998,2.88,-1.8699999999999997,0.01,0.8259999999999998,0.0,-4.154,0.0,0.2839999999999998,0.0,0.5619999999999998,0.0,-1.932,0.01,-6.282,-0.01
-1.314,0.02,1.496,3.32,-1.8679999999999994,0.01,0.8280000000000001,0.02,-4.152,0.0,0.28600000000000003,0.01,0.5640000000000001,0.0,-1.9299999999999997,0.0,-6.279999999999999,0.0
-1.3120000000000003,0.01,1.4979999999999998,3.8,-1.8659999999999997,0.01,0.8299999999999998,0.01,-4.15,0.02,0.2879999999999998,-0.01,0.5659999999999998,0.01,-1.928,0.0,-6.278,0.0
-1.31,0.01,1.5,4.13,-1.8639999999999994,0.01,0.8320000000000001,0.02,-4.148,0.01,0.29000000000000004,0.0,0.5680000000000001,0.0,-1.9259999999999997,0.0,-6.276,0.0
-1.3080000000000003,0.01,1.5019999999999998,4.33,-1.8619999999999997,0.01,0.8339999999999999,0.02,-4.146000000000001,0.01,0.2919999999999998,0.0,0.5699999999999998,0.01,-1.924,0.01,-6.273999999999999,0.0
-1.306,0.01,1.504,4.36,-1.8599999999999994,0.01,0.8360000000000001,0.02,-4.144,0.01,0.29400000000000004,0.0,0.5720000000000001,0.01,-1.9219999999999997,0.02,-6.271999999999999,0.0
-1.3040000000000003,0.02,1.5059999999999998,4.21,-1.8579999999999997,0.01,0.8379999999999999,0.01,-4.142,0.02,0.2959999999999998,0.01,0.5739999999999998,0.0,-1.92,0.01,-6.27,0.0
-1.302,0.02,1.508,3.91,-1.8559999999999994,0.01,0.8400000000000001,0.0,-4.140000000000001,0.01,0.29800000000000004,0.0,0.5760000000000001,0.0,-1.9179999999999997,0.0,-6.267999999999999,0.0
-1.3000000000000003,0.02,1.5099999999999998,3.46,-1.8539999999999996,0.02,0.8419999999999999,0.0,-4.138,0.0,0.2999999999999998,0.0,0.5779999999999998,0.0,-1.916,0.01,-6.266,0.0
-1.298,0.01,1.512,2.96,-1.8519999999999994,0.01,0.8440000000000001,0.01,-4.136,0.01,0.30200000000000005,0.0,0.5800000000000001,0.0,-1.9139999999999997,0.0,-6.263999999999999,0.0
-1.2960000000000003,0.02,1.5139999999999998,2.41,-1.8499999999999996,0.01,0.8459999999999999,0.02,-4.134,0.0,0.3039999999999998,0.0,0.5819999999999999,0.0,-1.912,0.0,-6.262,0.0
-1.294,0.02,1.516,2.0,-1.8479999999999994,0.01,0.8480000000000001,0.02,-4.132,0.0,0.30600000000000005,0.0,0.5840000000000001,-0.01,-1.9099999999999997,-0.01,-6.26,-0.01
-1.2920000000000003,0.02,1.5179999999999998,1.62,-1.8459999999999996,0.01,0.8499999999999999,0.01,-4.130000000000001,0.0,0.30799999999999983,-0.01,0.5859999999999999,0.01,-1.908,0.0,-6.257999999999999,0.0
-1.29,0.02,1.52,1.28,-1.8439999999999994,0.0,0.8520000000000001,0.02,-4.128,0.0,0.31000000000000005,0.0,0.5880000000000001,0.0,-1.9059999999999997,0.0,-6.255999999999999,0.0
-1.2880000000000003,0.01,1.5219999999999998,0.96,-1.8419999999999996,0.01,0.8539999999999999,0.02,-4.126,0.0,0.31199999999999983,0.0,0.5899999999999999,0.0,-1.904,0.0,-6.254,0.0
-1.286,0.01,1.524,0.74,-1.8399999999999994,0.01,0.8560000000000001,0.01,-4.1240000000000006,0.0,0.31400000000000006,0.0,0.5920000000000001,0.0,-1.9019999999999997,0.01,-6.251999999999999,-0.01
-1.2840000000000003,0.01,1.5259999999999998,0.57,-1.8379999999999996,0.0,0.8579999999999999,0.01,-4.122,0.0,0.31599999999999984,-0.01,0.5939999999999999,0.0,-1.9,0.0,-6.25,0.0
-1.282,0.01,1.528,0.39,-1.8359999999999994,0.01,0.8600000000000001,0.02,-4.12,0.0,0.31800000000000006,0.0,0.5960000000000001,0.01,-1.8979999999999997,0.0,-6.247999999999999,0.0
-1.2800000000000002,0.02,1.5299999999999998,0.25,-1.8339999999999996,0.02,0.8619999999999999,0.02,-4.118,-0.01,0.31999999999999984,0.0,0.5979999999999999,0.01,-1.896,0.0,-6.2459999999999996,-0.01
-1.278,0.0,1.532,0.13,-1.8319999999999994,0.02,0.8640000000000001,0.01,-4.116,0.0,0.32200000000000006,0.0,0.6000000000000001,0.01,-1.8939999999999997,0.0,-6.244,-0.01
-1.2760000000000002,0.01,1.5339999999999998,0.04,-1.8299999999999996,0.01,0.8659999999999999,0.01,-4.114000000000001,-0.01,0.32399999999999984,0.0,0.6019999999999999,0.01,-1.892,0.01,-6.241999999999999,0.0
-1.274,0.01,1.536,-0.01,-1.8279999999999994,0.01,0.8680000000000001,0.02,-4.112,0.0,0.32600000000000007,0.01,0.6040000000000001,0.01,-1.8899999999999997,0.02,-6.239999999999999,0.01
-1.2720000000000002,0.01,1.5379999999999998,0.0,-1.8259999999999996,0.01,0.8699999999999999,0.0,-4.11,0.0,0.32799999999999985,0.0,0.6059999999999999,0.0,-1.888,0.0,-6.2379999999999995,-0.01
-1.27,0.02,1.54,0.01,-1.8239999999999994,0.01,0.8720000000000001,0.01,-4.1080000000000005,0.0,0.33000000000000007,0.0,0.6080000000000001,0.0,-1.8859999999999997,0.01,-6.235999999999999,-0.01
-1.2680000000000002,0.01,1.5419999999999998,0.01,-1.8219999999999996,0.02,0.8739999999999999,0.01,-4.106,-0.01,0.33199999999999985,-0.01,0.6099999999999999,0.01,-1.884,0.0,-6.234,-0.01
-1.266,0.02,1.544,0.01,-1.8199999999999994,0.02,0.8760000000000001,0.0,-4.104,-0.01,0.3340000000000001,0.0,0.6120000000000001,0.01,-1.8819999999999997,0.01,-6.231999999999999,0.0
-1.2640000000000002,0.02,1.5459999999999998,0.01,-1.8179999999999996,0.02,0.8779999999999999,0.01,-4.102,0.0,0.33599999999999985,0.0,0.6139999999999999,0.0,-1.88,0.0,-6.2299999999999995,0.0
-1.262,0.01,1.548,0.02,-1.8159999999999994,0.02,0.8800000000000001,0.0,-4.1,-0.01,0.3380000000000001,0.0,0.6160000000000001,0.0,-1.8779999999999997,0.02,-6.228,-0.01
-1.2600000000000002,0.0,1.5499999999999998,0.02,-1.8139999999999996,0.02,0.8819999999999999,0.01,-4.098000000000001,0.0,0.33999999999999986,0.0,0.6179999999999999,0.0,-1.876,0.01,-6.225999999999999,-0.01
-1.258,0.01,1.552,0.0,-1.8119999999999994,0.01,0.8840000000000001,0.01,-4.096,0.0,0.3420000000000001,-0.01,0.6200000000000001,0.0,-1.8739999999999997,0.02,-6.223999999999999,-0.01
-1.2560000000000002,0.01,1.5539999999999998,0.01,-1.8099999999999996,0.01,0.8859999999999999,0.02,-4.094,0.0,0.34399999999999986,0.0,0.6219999999999999,0.0,-1.8719999999999999,0.01,-6.2219999999999995,-0.01
-1.254,0.01,1.556,0.01,-1.8079999999999994,0.02,0.8880000000000001,0.01,-4.0920000000000005,0.0,0.3460000000000001,0.0,0.6240000000000001,-0.01,-1.8699999999999997,0.01,-6.219999999999999,0.0
-1.2520000000000002,0.0,1.5579999999999998,0.01,-1.8059999999999996,0.01,0.8899999999999999,0.0,-4.09,0.01,0.34799999999999986,-0.01,0.6259999999999999,-0.01,-1.8679999999999999,0.0,-6.218,-0.01
-1.25,0.01,1.56,0.01,-1.8039999999999994,0.02,0.8920000000000001,0.01,-4.088,0.01,0.3500000000000001,-0.01,0.6280000000000001,0.0,-1.8659999999999997,0.02,-6.215999999999999,0.0
-1.2480000000000002,0.01,1.5619999999999998,0.02,-1.8019999999999996,0.01,0.8939999999999999,0.01,-4.086,0.0,0.35199999999999987,-0.02,0.6299999999999999,-0.01,-1.8639999999999999,0.01,-6.2139999999999995,-0.01
-1.246,0.0,1.564,0.02,-1.7999999999999994,0.01,0.8960000000000001,0.0,-4.084,0.0,0.3540000000000001,-0.01,0.6320000000000001,-0.01,-1.8619999999999997,0.01,-6.212,0.0
-1.2440000000000002,0.01,1.5659999999999998,0.02,-1.7979999999999996,0.02,0.8979999999999999,0.01,-4.082000000000001,0.0,0.35599999999999987,-0.01,0.6339999999999999,-0.01,-1.8599999999999999,0.01,-6.209999999999999,-0.01
-1.242,0.0,1.568,0.02,-1.7959999999999994,0.02,0.9000000000000001,0.01,-4.08,0.0,0.3580000000000001,-0.01,0.6360000000000001,0.0,-1.8579999999999997,0.01,-6.207999999999999,0.0
-1.2400000000000002,0.0,1.5699999999999998,0.01,-1.7939999999999996,0.02,0.9019999999999999,0.0,-4.078,0.0,0.3599999999999999,0.0,0.6379999999999999,0.0,-1.8559999999999999,0.01,-6.2059999999999995,0.0
-1.238,0.01,1.572,0.02,-1.7919999999999994,0.01,0.9040000000000001,0.01,-4.0760000000000005,0.0,0.3620000000000001,0.0,0.6400000000000001,-0.01,-1.8539999999999996,0.01,-6.203999999999999,-0.01
-1.2360000000000002,0.01,1.5739999999999998,0.02,-1.7899999999999996,0.01,0.9059999999999999,0.0,-4.074,0.0,0.3639999999999999,-0.01,0.6419999999999999,0.0,-1.8519999999999999,0.01,-6.202,0.0
-1.234,0.01,1.576,0.01,-1.7879999999999994,0.01,0.9080000000000001,0.02,-4.072,0.0,0.3660000000000001,-0.01,0.6440000000000001,0.0,-1.8499999999999996,0.01,-6.199999999999999,-0.01
-1.2320000000000002,0.01,1.5779999999999998,0.01,-1.7859999999999996,0.02,0.9099999999999999,0.01,-4.07,0.0,0.3679999999999999,-0.01,0.6459999999999999,0.01,-1.8479999999999999,0.02,-6.1979999999999995,-0.01
-1.23,0.0,1.58,0.01,-1.7839999999999994,0.02,0.9120000000000001,0.01,-4.068,0.0,0.3700000000000001,0.0,0.6480000000000001,0.0,-1.8459999999999996,0.01,-6.196,0.0
-1.2280000000000002,0.01,1.5819999999999999,0.01,-1.7819999999999996,0.01,0.9139999999999999,0.02,-4.066000000000001,-0.01,0.3719999999999999,0.0,0.6499999999999999,0.0,-1.8439999999999999,0.02,-6.193999999999999,0.0
-1.226,0.0,1.584,0.01,-1.7799999999999994,0.01,0.9160000000000001,0.0,-4.064,-0.01,0.3740000000000001,0.0,0.6520000000000001,0.0,-1.8419999999999996,0.02,-6.191999999999999,-0.01
-1.2240000000000002,0.01,1.5859999999999999,0.01,-1.7779999999999996,0.0,0.9179999999999999,0.0,-4.062,0.0,0.3759999999999999,0.0,0.6539999999999999,0.0,-1.8399999999999999,0.02,-6.1899999999999995,0.0
-1.2220000000000004,0.01,1.5879999999999996,0.02,-1.7759999999999998,0.01,0.9199999999999997,0.0,-4.0600000000000005,0.0,0.37799999999999967,-0.01,0.6559999999999997,-0.01,-1.838,0.01,-6.188,0.0
